key,share
industry_final_demand_for_chemical_refineries_steam_hot_water,5.48292936828773E-01
industry_final_demand_for_chemical_fertilizers_steam_hot_water,0.00000000000000E+00
industry_final_demand_for_chemical_other_steam_hot_water,4.51707063171227E-01
