year,max_demand
2010,0.8511588930975423
2011,0.8639578789281551
2012,0.8767568647587679
2013,0.8895558505893808
2014,0.9023548364199936
2015,0.9151538222506063
2016,0.9375915504968658
2017,0.9600292787431253
2018,0.9824670069893848
2019,1.0049047352356442
2020,1.0273424634819037
2021,1.0239715371726066
2022,1.0206006108633092
2023,1.017229684554012
2024,1.013858758244715
2025,1.0104878319354178
2026,1.0178617332370055
2027,1.025235634538593
2028,1.0326095358401806
2029,1.0399834371417682
2030,1.0473573384433559
2031,1.0561533492816781
2032,1.0649493601200006
2033,1.073745370958323
2034,1.0825413817966454
2035,1.0913373926349679
2036,1.096235769928165
2037,1.1011341472213627
2038,1.1060325245145601
2039,1.1109309018077576
2040,1.1158292791009552
2041,1.1269428017769194
2042,1.1380563244528836
2043,1.1491698471288476
2044,1.1602833698048118
2045,1.171396892480776
2046,1.1895156213932485
2047,1.207634350305721
2048,1.2257530792181934
2049,1.243871808130666
2050,1.2619905370431381
