key,share
input.diesel,4.29754306389232E-01
input.biodiesel,5.35628368134482E-01
input.kerosene,0.00000000000000E+00
input.bio_kerosene,0.00000000000000E+00
input.lpg,3.46173254762858E-02
input.bio_oil,0.00000000000000E+00
input.crude_oil,0.00000000000000E+00
