key,share
input.crude_oil,1.00000000000000E+00
output.refinery_gas,7.18084554203931E-02
output.lpg,2.68987886605261E-02
output.gasoline,7.25609308760700E-02
output.kerosene,1.39293495194950E-01
output.diesel,3.13967377984802E-01
output.heavy_fuel_oil,1.29097856171344E-01
output.crude_oil,2.50809467846883E-01
