year,max_demand
2010,71.57472510138425
2011,72.65100345532214
2012,73.72728180926003
2013,74.80356016319793
2014,75.87983851713582
2015,76.95611687107372
2016,78.84292583723644
2017,80.72973480339917
2018,82.6165437695619
2019,84.50335273572463
2020,86.39016170188737
2021,86.10669744406009
2022,85.82323318623283
2023,85.53976892840556
2024,85.25630467057829
2025,84.97284041275104
2026,85.59291847674818
2027,86.21299654074532
2028,86.83307460474246
2029,87.4531526687396
2030,88.07323073273675
2031,88.81289528050476
2032,89.55255982827278
2033,90.29222437604079
2034,91.03188892380882
2035,91.77155347157684
2036,92.18346247123206
2037,92.59537147088732
2038,93.00728047054255
2039,93.4191894701978
2040,93.83109846985305
2041,94.76564469487731
2042,95.70019091990157
2043,96.63473714492584
2044,97.56928336995009
2045,98.50382959497435
2046,100.02744998079591
2047,101.55107036661744
2048,103.074690752439
2049,104.59831113826054
2050,106.12193152408207
