year,max_demand
2010,0.5106953358585253
2011,0.518374727356893
2012,0.5260541188552608
2013,0.5337335103536285
2014,0.5414129018519961
2015,0.5490922933503638
2016,0.5625549302981194
2017,0.5760175672458752
2018,0.5894802041936309
2019,0.6029428411413865
2020,0.6164054780891423
2021,0.6143829223035638
2022,0.6123603665179855
2023,0.6103378107324072
2024,0.6083152549468289
2025,0.6062926991612506
2026,0.6107170399422032
2027,0.6151413807231558
2028,0.6195657215041084
2029,0.6239900622850609
2030,0.6284144030660135
2031,0.633692009569007
2032,0.6389696160720003
2033,0.6442472225749938
2034,0.6495248290779873
2035,0.6548024355809806
2036,0.6577414619568991
2037,0.6606804883328176
2038,0.663619514708736
2039,0.6665585410846545
2040,0.6694975674605731
2041,0.6761656810661516
2042,0.6828337946717301
2043,0.6895019082773086
2044,0.6961700218828871
2045,0.7028381354884656
2046,0.7137093728359492
2047,0.7245806101834324
2048,0.735451847530916
2049,0.7463230848783995
2050,0.7571943222258829
