year,preset_demand
2010,23.093220790188248
2011,21.021569422311437
2012,20.92360401288145
2013,22.487229886699517
2014,20.057233493211108
2015,19.600048277045513
2016,19.05999465677271
2017,18.68560185433694
2018,18.652192164169804
2019,18.41580776927411
2020,18.170984114373688
2021,17.772155426834516
2022,16.152682285769608
2023,14.228823636355285
2024,12.806154055520253
2025,11.561993205910616
2026,10.406281288881383
2027,9.393100209661286
2028,8.54468700022076
2029,7.726853772731448
2030,7.052158009994646
2031,6.4799823140455235
2032,6.004421830758487
2033,5.596867895365227
2034,5.150370176296239
2035,4.740984254844091
2036,4.276740177307301
2037,3.864469639111248
2038,3.452199100915187
2039,3.0399285627191257
2040,2.627658024523065
2041,2.215387486327004
2042,1.803116948130943
2043,1.3908464099348907
2044,0.9785758717388298
2045,0.566305333542767
2046,0.1540347953467069
2047,0.0
2048,0.0
2049,0.0
2050,0.0
