key,share
input.crude_oil,1.00000000000000E+00
output.refinery_gas,4.44342968329791E-02
output.lpg,2.15665428645697E-02
output.gasoline,1.46239039422746E-01
output.kerosene,3.44104029946313E-02
output.diesel,4.18310378503743E-01
output.heavy_fuel_oil,1.19340465833471E-01
output.crude_oil,1.67783662611515E-01
