year,max_demand
2010,20.24210603948337
2011,20.546489193418672
2012,20.85087234735397
2013,21.155255501289272
2014,21.459638655224573
2015,21.764021809159875
2016,22.29763178272546
2017,22.83124175629105
2018,23.364851729856642
2019,23.898461703422228
2020,24.43207167698782
2021,24.351904920395803
2022,24.27173816380379
2023,24.19157140721178
2024,24.111404650619765
2025,24.031237894027754
2026,24.206602674072784
2027,24.381967454117813
2028,24.55733223416284
2029,24.73269701420787
2030,24.908061794252898
2031,25.117246924735184
2032,25.32643205521747
2033,25.535617185699753
2034,25.74480231618204
2035,25.953987446664325
2036,26.070479764837092
2037,26.186972083009863
2038,26.303464401182627
2039,26.419956719355397
2040,26.53644903752817
2041,26.800748813167463
2042,27.065048588806757
2043,27.32934836444605
2044,27.593648140085342
2045,27.857947915724637
2046,28.28884423240671
2047,28.71974054908878
2048,29.150636865770853
2049,29.581533182452926
2050,30.012429499134996
