year,max_demand
2010,14.214353514728957
2011,14.428096578100192
2012,14.641839641471426
2013,14.855582704842659
2014,15.069325768213893
2015,15.283068831585126
2016,15.65777889329766
2017,16.032488955010194
2018,16.40719901672273
2019,16.78190907843526
2020,17.156619140147793
2021,17.10032467078253
2022,17.044030201417264
2023,16.987735732052002
2024,16.93144126268674
2025,16.875146793321477
2026,16.99829094505799
2027,17.121435096794503
2028,17.244579248531018
2029,17.36772340026753
2030,17.490867552004044
2031,17.637760933004028
2032,17.784654314004012
2033,17.931547695003996
2034,18.07844107600398
2035,18.225334457003964
2036,18.307137357800357
2037,18.388940258596758
2038,18.470743159393155
2039,18.552546060189552
2040,18.634348960985953
2041,18.819944789674555
2042,19.005540618363156
2043,19.191136447051758
2044,19.37673227574036
2045,19.56232810442896
2046,19.864910877267253
2047,20.16749365010554
2048,20.47007642294383
2049,20.772659195782122
2050,21.07524196862041
