key,share
buildings_final_demand_for_space_heating_electricity,7.42051080734828E-04
buildings_final_demand_for_cooling_electricity,1.23904643244910E-02
buildings_final_demand_for_lighting_electricity,1.36796183635197E-01
buildings_final_demand_for_appliances_electricity,8.50071300959577E-01
