year,max_demand
2010,17.032666247701513
2011,17.28878864239158
2012,17.544911037081647
2013,17.801033431771714
2014,18.05715582646178
2015,18.313278221151844
2016,18.76228291307764
2017,19.211287605003434
2018,19.66029229692923
2019,20.109296988855025
2020,20.558301680780822
2021,20.49084557682953
2022,20.42338947287823
2023,20.35593336892694
2024,20.288477264975647
2025,20.221021161024357
2026,20.36858138841781
2027,20.516141615811264
2028,20.663701843204716
2029,20.811262070598172
2030,20.958822297991624
2031,21.13484056923953
2032,21.310858840487434
2033,21.486877111735343
2034,21.662895382983248
2035,21.838913654231153
2036,21.936935805285373
2037,22.034957956339596
2038,22.132980107393816
2039,22.23100225844804
2040,22.329024409502267
2041,22.551418752216684
2042,22.773813094931104
2043,22.996207437645523
2044,23.218601780359943
2045,23.44099612307436
2046,23.803572681812565
2047,24.166149240550762
2048,24.528725799288964
2049,24.891302358027165
2050,25.253878916765363
