year,max_demand
2010,41.358584396421485
2011,41.98049875337263
2012,42.602413110323766
2013,43.22432746727491
2014,43.84624182422605
2015,44.468156181177186
2016,45.5584257945977
2017,46.64869540801822
2018,47.738965021438744
2019,48.829234634859255
2020,49.91950424827978
2021,49.75570787443256
2022,49.59191150058534
2023,49.428115126738135
2024,49.264318752890915
2025,49.10052237904371
2026,49.458826946834485
2027,49.81713151462527
2028,50.17543608241605
2029,50.53374065020683
2030,50.892045217997605
2031,51.31945138100518
2032,51.746857544012755
2033,52.17426370702033
2034,52.601669870027905
2035,53.02907603303548
2036,53.2670926387822
2037,53.50510924452894
2038,53.74312585027567
2039,53.981142456022404
2040,54.21915906176914
2041,54.75917523179667
2042,55.2991914018242
2043,55.83920757185174
2044,56.379223741879265
2045,56.9192399119068
2046,57.799645421335576
2047,58.680050930764345
2048,59.56045644019312
2049,60.440861949621905
2050,61.32126745905067
