key,share
buildings_final_demand_for_space_heating_electricity,2.60629976046607E-01
buildings_final_demand_for_cooling_electricity,1.53300044979290E-01
buildings_final_demand_for_lighting_electricity,2.54600029250336E-01
buildings_final_demand_for_appliances_electricity,3.31469949723767E-01
