key,share
industry_steel_blastfurnace_burner_coal_gas,8.54965139050512E-01
industry_steel_electricfurnace_burner_network_gas,9.44910741409026E-02
industry_aluminium_burner_network_gas,3.51198249161012E-02
industry_other_metals_burner_network_gas,1.54239618924848E-02
