key,share
buildings_final_demand_for_space_heating_electricity,1.83643513011995E-02
buildings_final_demand_for_cooling_electricity,3.47043150406049E-02
buildings_final_demand_for_lighting_electricity,2.34409450788641E-01
buildings_final_demand_for_appliances_electricity,7.12521882869554E-01
