key,share
buildings_lighting_incandescent_lamp_electricity,6.78358501240263E-01
buildings_lighting_fluorescent_lamp_electricity,2.26511162365638E-01
buildings_lighting_standard_fluorescent_electricity,7.63740806823622E-02
buildings_lighting_efficient_fluorescent_electricity,1.37081683276035E-02
buildings_lighting_led_electricity,5.04808738413334E-03
