key,share
buildings_final_demand_for_space_heating_electricity,3.43148291720133E-03
buildings_final_demand_for_cooling_electricity,3.84718348797822E-02
buildings_final_demand_for_lighting_electricity,4.25618730038130E-01
buildings_final_demand_for_appliances_electricity,5.32477952164887E-01
