key,share
households_apartments_useful_demand_for_space_heating_after_insulation,#DIV/0!
households_corner_houses_useful_demand_for_space_heating_after_insulation,#DIV/0!
households_detached_houses_useful_demand_for_space_heating_after_insulation,#DIV/0!
households_semi_detached_houses_useful_demand_for_space_heating_after_insulation,#DIV/0!
households_terraced_houses_useful_demand_for_space_heating_after_insulation,#DIV/0!
