year,preset_demand
2010,1.3995891387992878
2011,1.2740345104431174
2012,1.2680972129019061
2013,1.3628624173757282
2014,1.215589908679461
2015,1.1878817137603341
2016,1.155151191319558
2017,1.1324607184446631
2018,1.1304358887375638
2019,1.1161095617741885
2020,1.1012717645074963
2021,1.0771003288990617
2022,0.9789504415617943
2023,0.862352947657896
2024,0.7761305488194092
2025,0.7007268609642797
2026,0.6306837144776595
2027,0.5692788005855325
2028,0.5178598181951976
2029,0.46829416804433016
2030,0.4274035157572513
2031,0.3927262008512438
2032,0.3639043533793022
2033,0.3392041148706198
2034,0.3121436470482569
2035,0.28733237908146003
2036,0.2591963743822606
2037,0.23421028115825746
2038,0.20922418793425376
2039,0.18423809471025004
2040,0.15925200148624635
2041,0.13426590826224266
2042,0.10927981503823897
2043,0.0842937218142358
2044,0.05930762859023211
2045,0.034321535366228305
2046,0.009335442142224658
2047,0.0
2048,0.0
2049,0.0
2050,0.0
