key,share
input.crude_oil,9.50114037888071E-01
input.useable_heat,4.98859621119290E-02
output.refinery_gas,3.86346391620424E-02
output.lpg,2.63623007337266E-02
output.gasoline,1.86368223573011E-01
output.kerosene,6.75446334455036E-02
output.diesel,3.69805760189204E-01
output.heavy_fuel_oil,1.13516919482104E-01
output.oil_products,1.40156941903016E-01
