key,share
input.electricity,3.43127750762625E-02
input.coal_gas,8.39170780738782E-01
input.coal,3.62009792906555E-02
input.cokes,1.93790447036527E-02
input.network_gas,1.35189471116168E-02
input.crude_oil,2.44943502199041E-04
input.steam_hot_water,5.71725295768316E-02
